provinceName,districtName,country,percentage
전북특별자치도,고창군,사우디아라비아,0.1
전북특별자치도,고창군,멕시코,0.1
전북특별자치도,고창군,아랍에미리트,0.0
전북특별자치도,군산시,중국,24.1
전북특별자치도,군산시,미국,17.7
전북특별자치도,군산시,기타,13.1
전북특별자치도,군산시,필리핀,10.8
전북특별자치도,군산시,인도네시아,6.0
전북특별자치도,군산시,태국,4.3
전북특별자치도,군산시,베트남,4.1
전북특별자치도,군산시,대만,3.7
전북특별자치도,군산시,인도,2.9
전북특별자치도,군산시,일본,2.4
전북특별자치도,군산시,홍콩,1.9
전북특별자치도,군산시,오스트레일리아,1.9
전북특별자치도,군산시,러시아,1.9
전북특별자치도,군산시,영국,0.8
전북특별자치도,군산시,말레이시아,0.8
전북특별자치도,군산시,몽골,0.7
전북특별자치도,군산시,독일,0.6
전북특별자치도,군산시,싱가포르,0.5
전북특별자치도,군산시,캐나다,0.5
전북특별자치도,군산시,멕시코,0.4
전북특별자치도,군산시,카자흐스탄,0.3
전북특별자치도,군산시,튀르키예,0.3
전북특별자치도,군산시,프랑스,0.3
전북특별자치도,군산시,아랍에미리트,0.0
전북특별자치도,군산시,사우디아라비아,0.0
전북특별자치도,김제시,기타,29.4
전북특별자치도,김제시,영국,14.6
전북특별자치도,김제시,중국,11.5
전북특별자치도,김제시,베트남,9.1
전북특별자치도,김제시,일본,5.7
전북특별자치도,김제시,태국,5.2
전북특별자치도,김제시,필리핀,4.0
전북특별자치도,김제시,미국,4.0
전북특별자치도,김제시,인도네시아,2.8
전북특별자치도,김제시,몽골,2.7
전북특별자치도,김제시,독일,1.5
전북특별자치도,김제시,대만,1.3
전북특별자치도,김제시,캐나다,1.3
전북특별자치도,김제시,러시아,1.1
전북특별자치도,김제시,홍콩,1.0
전북특별자치도,김제시,말레이시아,0.9
전북특별자치도,김제시,카자흐스탄,0.8
전북특별자치도,김제시,인도,0.7
전북특별자치도,김제시,싱가포르,0.7
전북특별자치도,김제시,프랑스,0.7
전북특별자치도,김제시,오스트레일리아,0.6
전북특별자치도,김제시,멕시코,0.2
전북특별자치도,김제시,튀르키예,0.2
전북특별자치도,김제시,아랍에미리트,0.0
전북특별자치도,김제시,사우디아라비아,0.0
전북특별자치도,남원시,기타,23.8
전북특별자치도,남원시,베트남,20.7
전북특별자치도,남원시,중국,14.7
전북특별자치도,남원시,미국,5.7
전북특별자치도,남원시,태국,5.5
전북특별자치도,남원시,일본,4.9
전북특별자치도,남원시,필리핀,3.7
전북특별자치도,남원시,몽골,3.1
전북특별자치도,남원시,대만,2.6
전북특별자치도,남원시,독일,2.0
전북특별자치도,남원시,러시아,2.0
전북특별자치도,남원시,홍콩,1.9
전북특별자치도,남원시,인도네시아,1.3
전북특별자치도,남원시,캐나다,1.2
전북특별자치도,남원시,프랑스,1.1
전북특별자치도,남원시,영국,0.9
전북특별자치도,남원시,오스트레일리아,0.9
전북특별자치도,남원시,인도,0.8
전북특별자치도,남원시,싱가포르,0.8
전북특별자치도,남원시,말레이시아,0.8
전북특별자치도,남원시,카자흐스탄,0.7
전북특별자치도,남원시,튀르키예,0.4
전북특별자치도,남원시,멕시코,0.3
전북특별자치도,남원시,아랍에미리트,0.0
전북특별자치도,남원시,사우디아라비아,0.0
전북특별자치도,무주군,베트남,23.9
전북특별자치도,무주군,기타,18.8
전북특별자치도,무주군,중국,10.5
전북특별자치도,무주군,필리핀,10.2
전북특별자치도,무주군,미국,6.9
전북특별자치도,무주군,태국,4.1
전북특별자치도,무주군,대만,3.1
전북특별자치도,무주군,일본,2.9
전북특별자치도,무주군,인도네시아,2.5
전북특별자치도,무주군,독일,2.3
전북특별자치도,무주군,말레이시아,2.1
전북특별자치도,무주군,홍콩,2.0
전북특별자치도,무주군,인도,1.5
전북특별자치도,무주군,싱가포르,1.4
전북특별자치도,무주군,몽골,1.3
전북특별자치도,무주군,오스트레일리아,1.1
전북특별자치도,무주군,캐나다,1.0
전북특별자치도,무주군,카자흐스탄,0.8
전북특별자치도,무주군,러시아,0.8
전북특별자치도,무주군,영국,0.7
전북특별자치도,무주군,프랑스,0.7
전북특별자치도,무주군,멕시코,0.7
전북특별자치도,무주군,튀르키예,0.3
전북특별자치도,무주군,사우디아라비아,0.2
전북특별자치도,무주군,아랍에미리트,0.0
전북특별자치도,부안군,기타,21.2
전북특별자치도,부안군,중국,19.6
전북특별자치도,부안군,필리핀,12.9
전북특별자치도,부안군,인도네시아,7.4
전북특별자치도,부안군,대만,6.5
전북특별자치도,부안군,태국,5.9
전북특별자치도,부안군,베트남,4.7
전북특별자치도,부안군,미국,3.1
전북특별자치도,부안군,인도,2.8
전북특별자치도,부안군,홍콩,2.5
전북특별자치도,부안군,일본,2.5
전북특별자치도,부안군,독일,2.0
전북특별자치도,부안군,러시아,1.6
전북특별자치도,부안군,영국,1.5
전북특별자치도,부안군,오스트레일리아,1.4
전북특별자치도,부안군,말레이시아,1.3
전북특별자치도,부안군,싱가포르,0.7
전북특별자치도,부안군,몽골,0.6
전북특별자치도,부안군,캐나다,0.6
전북특별자치도,부안군,프랑스,0.5
전북특별자치도,부안군,멕시코,0.3
전북특별자치도,부안군,튀르키예,0.3
전북특별자치도,부안군,사우디아라비아,0.1
전북특별자치도,부안군,카자흐스탄,0.1
전북특별자치도,부안군,아랍에미리트,0.0
전북특별자치도,순창군,기타,26.7
전북특별자치도,순창군,베트남,14.5
전북특별자치도,순창군,중국,9.7
전북특별자치도,순창군,일본,9.4
전북특별자치도,순창군,미국,5.5
전북특별자치도,순창군,인도네시아,5.1
전북특별자치도,순창군,필리핀,4.9
전북특별자치도,순창군,대만,2.9
전북특별자치도,순창군,태국,2.9
전북특별자치도,순창군,홍콩,2.3
전북특별자치도,순창군,독일,2.1
전북특별자치도,순창군,프랑스,1.9
전북특별자치도,순창군,싱가포르,1.7
전북특별자치도,순창군,인도,1.5
전북특별자치도,순창군,멕시코,1.5
전북특별자치도,순창군,오스트레일리아,1.3
전북특별자치도,순창군,몽골,1.3
전북특별자치도,순창군,캐나다,1.3
전북특별자치도,순창군,말레이시아,1.1
전북특별자치도,순창군,영국,0.8
전북특별자치도,순창군,카자흐스탄,0.8
전북특별자치도,순창군,러시아,0.6
전북특별자치도,순창군,튀르키예,0.3
전북특별자치도,순창군,아랍에미리트,0.0
전북특별자치도,순창군,사우디아라비아,0.0
전북특별자치도,완주군,중국,26.5
전북특별자치도,완주군,기타,23.7
전북특별자치도,완주군,일본,6.3
전북특별자치도,완주군,필리핀,6.2
전북특별자치도,완주군,베트남,6.1
전북특별자치도,완주군,미국,4.4
전북특별자치도,완주군,대만,4.1
전북특별자치도,완주군,인도네시아,3.7
전북특별자치도,완주군,태국,2.7
전북특별자치도,완주군,몽골,2.2
전북특별자치도,완주군,홍콩,1.9
전북특별자치도,완주군,영국,1.8
전북특별자치도,완주군,독일,1.8
전북특별자치도,완주군,싱가포르,1.3
전북특별자치도,완주군,인도,1.2
전북특별자치도,완주군,캐나다,1.2
전북특별자치도,완주군,프랑스,1.2
전북특별자치도,완주군,말레이시아,1.1
전북특별자치도,완주군,오스트레일리아,0.9
전북특별자치도,완주군,러시아,0.6
전북특별자치도,완주군,카자흐스탄,0.5
전북특별자치도,완주군,멕시코,0.4
전북특별자치도,완주군,튀르키예,0.3
전북특별자치도,완주군,아랍에미리트,0.0
전북특별자치도,완주군,사우디아라비아,0.0
전북특별자치도,익산시,기타,26.1
전북특별자치도,익산시,중국,19.3
전북특별자치도,익산시,베트남,10.5
전북특별자치도,익산시,일본,7.1
전북특별자치도,익산시,미국,5.0
전북특별자치도,익산시,인도네시아,4.6
전북특별자치도,익산시,필리핀,4.3
전북특별자치도,익산시,태국,3.5
전북특별자치도,익산시,몽골,2.9
전북특별자치도,익산시,영국,2.5
전북특별자치도,익산시,독일,1.8
전북특별자치도,익산시,대만,1.7
전북특별자치도,익산시,캐나다,1.5
전북특별자치도,익산시,홍콩,1.5
전북특별자치도,익산시,말레이시아,1.1
전북특별자치도,익산시,러시아,1.1
전북특별자치도,익산시,오스트레일리아,1.0
전북특별자치도,익산시,인도,1.0
전북특별자치도,익산시,싱가포르,1.0
전북특별자치도,익산시,프랑스,1.0
전북특별자치도,익산시,카자흐스탄,0.7
전북특별자치도,익산시,멕시코,0.5
전북특별자치도,익산시,튀르키예,0.4
전북특별자치도,익산시,사우디아라비아,0.1
전북특별자치도,익산시,아랍에미리트,0.0
전북특별자치도,임실군,기타,24.7
전북특별자치도,임실군,베트남,16.4
전북특별자치도,임실군,중국,10.2
전북특별자치도,임실군,미국,7.2
전북특별자치도,임실군,일본,7.0
전북특별자치도,임실군,필리핀,5.5
전북특별자치도,임실군,인도네시아,4.4
전북특별자치도,임실군,독일,3.5
전북특별자치도,임실군,태국,3.5
전북특별자치도,임실군,영국,2.3
전북특별자치도,임실군,캐나다,2.0
전북특별자치도,임실군,홍콩,1.6
전북특별자치도,임실군,오스트레일리아,1.6
전북특별자치도,임실군,인도,1.5
전북특별자치도,임실군,대만,1.5
전북특별자치도,임실군,몽골,1.4
전북특별자치도,임실군,프랑스,1.1
전북특별자치도,임실군,싱가포르,1.0
전북특별자치도,임실군,말레이시아,1.0
전북특별자치도,임실군,러시아,0.9
전북특별자치도,임실군,카자흐스탄,0.8
전북특별자치도,임실군,멕시코,0.5
전북특별자치도,임실군,튀르키예,0.4
전북특별자치도,임실군,아랍에미리트,0.1
전북특별자치도,임실군,사우디아라비아,0.1
전북특별자치도,장수군,기타,38.1
전북특별자치도,장수군,베트남,21.3
전북특별자치도,장수군,중국,6.6
전북특별자치도,장수군,필리핀,6.4
전북특별자치도,장수군,일본,4.3
전북특별자치도,장수군,미국,3.7
전북특별자치도,장수군,태국,3.5
전북특별자치도,장수군,말레이시아,2.9
전북특별자치도,장수군,러시아,1.7
전북특별자치도,장수군,인도,1.4
전북특별자치도,장수군,몽골,1.3
전북특별자치도,장수군,영국,1.3
전북특별자치도,장수군,인도네시아,1.1
전북특별자치도,장수군,캐나다,1.0
전북특별자치도,장수군,독일,0.9
전북특별자치도,장수군,대만,0.8
전북특별자치도,장수군,프랑스,0.8
전북특별자치도,장수군,오스트레일리아,0.8
전북특별자치도,장수군,홍콩,0.7
전북특별자치도,장수군,카자흐스탄,0.5
전북특별자치도,장수군,싱가포르,0.4
전북특별자치도,장수군,멕시코,0.3
전북특별자치도,장수군,튀르키예,0.1
전북특별자치도,장수군,아랍에미리트,0.0
전북특별자치도,장수군,사우디아라비아,0.0
전북특별자치도,전주시,기타,21.4
전북특별자치도,전주시,중국,18.9
전북특별자치도,전주시,미국,7.1
전북특별자치도,전주시,일본,6.6
전북특별자치도,전주시,베트남,5.9
전북특별자치도,전주시,대만,4.8
전북특별자치도,전주시,인도네시아,4.0
전북특별자치도,전주시,홍콩,3.6
전북특별자치도,전주시,몽골,3.6
전북특별자치도,전주시,싱가포르,3.1
전북특별자치도,전주시,독일,2.8
전북특별자치도,전주시,말레이시아,2.5
전북특별자치도,전주시,태국,2.4
전북특별자치도,전주시,오스트레일리아,2.1
전북특별자치도,전주시,프랑스,2.1
전북특별자치도,전주시,필리핀,2.0
전북특별자치도,전주시,캐나다,1.8
전북특별자치도,전주시,인도,1.7
전북특별자치도,전주시,영국,1.5
전북특별자치도,전주시,러시아,0.7
전북특별자치도,전주시,카자흐스탄,0.7
전북특별자치도,전주시,멕시코,0.6
전북특별자치도,전주시,튀르키예,0.4
전북특별자치도,전주시,사우디아라비아,0.1
전북특별자치도,전주시,아랍에미리트,0.0
전북특별자치도,정읍시,기타,23.6
전북특별자치도,정읍시,베트남,12.1
전북특별자치도,정읍시,중국,11.5
전북특별자치도,정읍시,필리핀,8.2
전북특별자치도,정읍시,태국,7.2
전북특별자치도,정읍시,대만,6.3
전북특별자치도,정읍시,영국,6.0
전북특별자치도,정읍시,일본,4.6
전북특별자치도,정읍시,미국,4.2
전북특별자치도,정읍시,인도네시아,3.4
전북특별자치도,정읍시,홍콩,2.8
전북특별자치도,정읍시,말레이시아,1.5
전북특별자치도,정읍시,싱가포르,1.4
전북특별자치도,정읍시,캐나다,1.1
전북특별자치도,정읍시,러시아,1.0
전북특별자치도,정읍시,독일,1.0
전북특별자치도,정읍시,몽골,1.0
전북특별자치도,정읍시,오스트레일리아,0.8
전북특별자치도,정읍시,프랑스,0.6
전북특별자치도,정읍시,인도,0.5
전북특별자치도,정읍시,튀르키예,0.5
전북특별자치도,정읍시,카자흐스탄,0.3
전북특별자치도,정읍시,아랍에미리트,0.2
